5.524000	-0.037537
5.525000	-0.036316
5.526000	-0.036926
5.527000	-0.037842
5.528000	-0.036926
5.529000	-0.037231
5.530000	-0.037231
5.531000	-0.036926
5.532000	-0.036926
5.533000	-0.036316
5.534000	-0.036621
5.535000	-0.036926
5.536000	-0.037537
5.537000	-0.035095
5.538000	-0.038147
5.539000	-0.037537
5.540000	-0.035705
5.541000	-0.028076
5.542000	-0.027771
5.543000	-0.028686
5.544000	-0.027771
5.545000	-0.028992
5.546000	-0.026855
5.547000	-0.030517
5.548000	-0.029602
5.549000	-0.028686
5.550000	-0.031433
5.551000	-0.029907
5.552000	-0.029297
5.553000	-0.028686
5.554000	-0.027466
5.555000	-0.028992
5.556000	-0.029297
5.557000	-0.027466
5.558000	-0.026245
5.559000	-0.028992
5.560000	-0.027161
5.561000	-0.041199
5.562000	-0.038757
5.563000	-0.039368
5.564000	-0.040283
5.565000	-0.039673
5.566000	-0.039673
5.567000	-0.040283
5.568000	-0.039978
5.569000	-0.040283
5.570000	-0.039062
5.571000	-0.039673
5.572000	-0.039062
5.573000	-0.038757
5.574000	-0.040588
5.575000	-0.039673
5.576000	-0.040283
5.577000	-0.040588
5.578000	-0.040588
5.579000	-0.040588
5.580000	-0.039368
5.581000	-0.046997
5.582000	-0.047302
5.583000	-0.050049
5.584000	-0.048828
5.585000	-0.049438
5.586000	-0.048218
5.587000	-0.050354
5.588000	-0.049438
5.589000	-0.048828
5.590000	-0.049133
5.591000	-0.048828
5.592000	-0.048828
5.593000	-0.047607
5.594000	-0.046387
5.595000	-0.047302
5.596000	-0.048523
5.597000	-0.047913
5.598000	-0.050049
5.599000	-0.047607
5.600000	-0.047302
5.601000	-0.030212
5.602000	-0.029907
5.603000	-0.030517
5.604000	-0.032349
5.605000	-0.031433
5.606000	-0.029907
5.607000	-0.032349
5.608000	-0.030517
5.609000	-0.030823
5.610000	-0.031128
5.611000	-0.030517
5.612000	-0.030823
5.613000	-0.028686
5.614000	-0.030517
5.615000	-0.029907
5.616000	-0.033874
5.617000	-0.032043
5.618000	-0.032349
5.619000	-0.032349
5.620000	-0.033264
5.621000	-0.043030
5.622000	-0.042114
5.623000	-0.043030
5.624000	-0.042419
5.625000	-0.043335
5.626000	-0.041504
5.627000	-0.043030
5.628000	-0.042725
5.629000	-0.041504
5.630000	-0.043335
5.631000	-0.043640
5.632000	-0.042114
5.633000	-0.041504
5.634000	-0.040283
5.635000	-0.041809
5.636000	-0.040893
5.637000	-0.041809
5.638000	-0.041504
5.639000	-0.042725
5.640000	-0.040588
5.641000	-0.046081
5.642000	-0.045166
5.643000	-0.046081
5.644000	-0.046081
5.645000	-0.045776
5.646000	-0.045471
5.647000	-0.044861
5.648000	-0.045776
5.649000	-0.047302
5.650000	-0.045776
5.651000	-0.046081
5.652000	-0.046692
5.653000	-0.046387
5.654000	-0.044861
5.655000	-0.044861
5.656000	-0.043945
5.657000	-0.043945
5.658000	-0.046387
5.659000	-0.043945
5.660000	-0.045166
5.661000	-0.071411
5.662000	-0.070496
5.663000	-0.072327
5.664000	-0.071411
5.665000	-0.071716
5.666000	-0.071411
5.667000	-0.071716
5.668000	-0.070801
5.669000	-0.072021
5.670000	-0.070801
5.671000	-0.069580
5.672000	-0.070496
5.673000	-0.070190
5.674000	-0.071106
5.675000	-0.070190
5.676000	-0.071411
5.677000	-0.070496
5.678000	-0.071411
5.679000	-0.070496
5.680000	-0.071716
5.681000	-0.044556
5.682000	-0.045776
5.683000	-0.046997
5.684000	-0.047607
5.685000	-0.046387
5.686000	-0.045776
5.687000	-0.046387
5.688000	-0.044556
5.689000	-0.045471
5.690000	-0.047607
5.691000	-0.046081
5.692000	-0.045776
5.693000	-0.044861
5.694000	-0.044861
5.695000	-0.044556
5.696000	-0.045166
5.697000	-0.043945
5.698000	-0.046081
5.699000	-0.045471
5.700000	-0.044861
5.701000	-0.048218
5.702000	-0.048523
5.703000	-0.049438
5.704000	-0.048218
5.705000	-0.048523
5.706000	-0.048523
5.707000	-0.049438
5.708000	-0.047913
5.709000	-0.049133
5.710000	-0.050659
5.711000	-0.049744
5.712000	-0.048218
5.713000	-0.047607
5.714000	-0.048828
5.715000	-0.048828
5.716000	-0.050354
5.717000	-0.048523
5.718000	-0.051269
5.719000	-0.049744
5.720000	-0.046997
5.721000	-0.053406
5.722000	-0.053100
5.723000	-0.053100
5.724000	-0.053406
5.725000	-0.054626
5.726000	-0.052795
5.727000	-0.054321
5.728000	-0.052795
5.729000	-0.052490
5.730000	-0.053711
5.731000	-0.052490
5.732000	-0.052795
5.733000	-0.052795
5.734000	-0.053711
5.735000	-0.053406
5.736000	-0.051575
5.737000	-0.053100
5.738000	-0.052185
5.739000	-0.054016
5.740000	-0.052490
5.741000	-0.042114
5.742000	-0.040893
5.743000	-0.042725
5.744000	-0.042419
5.745000	-0.043030
5.746000	-0.042114
5.747000	-0.043335
5.748000	-0.046081
5.749000	-0.042114
5.750000	-0.045166
5.751000	-0.043640
5.752000	-0.045471
5.753000	-0.042725
5.754000	-0.042114
5.755000	-0.041199
5.756000	-0.043335
5.757000	-0.040588
5.758000	-0.041199
5.759000	-0.042419
5.760000	-0.041199
5.761000	-0.044861
5.762000	-0.044861
5.763000	-0.046081
5.764000	-0.044861
5.765000	-0.045776
5.766000	-0.043640
5.767000	-0.045166
5.768000	-0.044861
5.769000	-0.044861
5.770000	-0.045471
5.771000	-0.044556
5.772000	-0.045166
5.773000	-0.043640
5.774000	-0.045166
5.775000	-0.044861
5.776000	-0.046081
5.777000	-0.044556
5.778000	-0.044861
5.779000	-0.045776
5.780000	-0.045166
5.781000	-0.049133
5.782000	-0.049438
5.783000	-0.049744
5.784000	-0.049744
5.785000	-0.047302
5.786000	-0.048218
5.787000	-0.049438
5.788000	-0.047302
5.789000	-0.047302
5.790000	-0.046997
5.791000	-0.047607
5.792000	-0.048218
5.793000	-0.046692
5.794000	-0.048218
5.795000	-0.046387
5.796000	-0.047302
5.797000	-0.047302
5.798000	-0.047607
5.799000	-0.047607
5.800000	-0.046387
5.801000	-0.040893
5.802000	-0.040893
5.803000	-0.040893
5.804000	-0.040588
5.805000	-0.040893
5.806000	-0.041199
5.807000	-0.041809
5.808000	-0.040588
5.809000	-0.040893
5.810000	-0.039673
5.811000	-0.039978
5.812000	-0.041809
5.813000	-0.040283
5.814000	-0.041809
5.815000	-0.040283
5.816000	-0.040893
5.817000	-0.040893
5.818000	-0.042419
5.819000	-0.040588
5.820000	-0.041199
5.821000	-0.044556
5.822000	-0.043030
5.823000	-0.043335
5.824000	-0.042725
5.825000	-0.044556
5.826000	-0.041809
5.827000	-0.042419
5.828000	-0.044250
5.829000	-0.043945
5.830000	-0.043640
5.831000	-0.042419
5.832000	-0.043945
5.833000	-0.043335
5.834000	-0.043945
5.835000	-0.042114
5.836000	-0.044861
5.837000	-0.043640
5.838000	-0.044556
5.839000	-0.043640
5.840000	-0.042725
5.841000	-0.050049
5.842000	-0.047607
5.843000	-0.049744
5.844000	-0.049744
5.845000	-0.048523
5.846000	-0.047607
5.847000	-0.050964
5.848000	-0.049744
5.849000	-0.050354
5.850000	-0.050049
5.851000	-0.051269
5.852000	-0.049438
5.853000	-0.047607
5.854000	-0.048828
5.855000	-0.047913
5.856000	-0.049744
5.857000	-0.048523
5.858000	-0.051269
5.859000	-0.047607
5.860000	-0.046997
5.861000	-0.043335
5.862000	-0.042725
5.863000	-0.044250
5.864000	-0.044250
5.865000	-0.045471
5.866000	-0.043640
5.867000	-0.045776
5.868000	-0.041809
5.869000	-0.044556
5.870000	-0.043335
5.871000	-0.043945
5.872000	-0.043335
5.873000	-0.042725
5.874000	-0.044250
5.875000	-0.043335
5.876000	-0.043335
5.877000	-0.042725
5.878000	-0.043945
5.879000	-0.043640
5.880000	-0.044861
5.881000	-0.048218
5.882000	-0.048523
5.883000	-0.049133
5.884000	-0.050049
5.885000	-0.048828
5.886000	-0.047913
5.887000	-0.046692
5.888000	-0.048218
5.889000	-0.046692
5.890000	-0.047607
5.891000	-0.048828
5.892000	-0.046692
5.893000	-0.048523
5.894000	-0.047913
5.895000	-0.047913
5.896000	-0.048218
5.897000	-0.047607
5.898000	-0.047607
5.899000	-0.047913
5.900000	-0.047913
5.901000	-0.046387
5.902000	-0.045776
5.903000	-0.047302
5.904000	-0.046081
5.905000	-0.046081
5.906000	-0.043945
5.907000	-0.046387
5.908000	-0.043335
5.909000	-0.046081
5.910000	-0.046387
5.911000	-0.045471
5.912000	-0.045776
5.913000	-0.047607
5.914000	-0.046692
5.915000	-0.048523
5.916000	-0.048523
5.917000	-0.047607
5.918000	-0.047913
5.919000	-0.046997
5.920000	-0.045166
5.921000	-0.037537
5.922000	-0.038147
5.923000	-0.037231
5.924000	-0.038147
5.925000	-0.037842
5.926000	-0.035095
5.927000	-0.036926
5.928000	-0.036011
5.929000	-0.036926
5.930000	-0.037231
5.931000	-0.036926
5.932000	-0.039673
5.933000	-0.035705
5.934000	-0.036926
5.935000	-0.036011
5.936000	-0.036621
5.937000	-0.036316
5.938000	-0.037231
5.939000	-0.038757
5.940000	-0.037231
5.941000	-0.053711
5.942000	-0.053406
5.943000	-0.052490
5.944000	-0.053406
5.945000	-0.054016
5.946000	-0.054016
5.947000	-0.054016
5.948000	-0.053100
5.949000	-0.052490
5.950000	-0.055542
5.951000	-0.055847
5.952000	-0.053711
5.953000	-0.053100
5.954000	-0.051575
5.955000	-0.052185
5.956000	-0.052490
5.957000	-0.051575
5.958000	-0.052795
5.959000	-0.051575
5.960000	-0.052795
5.961000	-0.043335
5.962000	-0.043030
5.963000	-0.045776
5.964000	-0.043335
5.965000	-0.043945
5.966000	-0.043640
5.967000	-0.045166
5.968000	-0.043335
5.969000	-0.043335
5.970000	-0.044556
5.971000	-0.044556
5.972000	-0.042419
5.973000	-0.043335
5.974000	-0.044556
5.975000	-0.042419
5.976000	-0.046081
5.977000	-0.044250
5.978000	-0.045471
5.979000	-0.044556
5.980000	-0.045471
5.981000	-0.036621
5.982000	-0.033569
5.983000	-0.033569
5.984000	-0.034485
5.985000	-0.034180
5.986000	-0.031128
5.987000	-0.032349
5.988000	-0.033569
5.989000	-0.035095
5.990000	-0.033569
5.991000	-0.034180
5.992000	-0.033264
5.993000	-0.032654
5.994000	-0.033569
5.995000	-0.033874
5.996000	-0.032959
5.997000	-0.030823
5.998000	-0.033264
5.999000	-0.032959
6.000000	-0.032654
6.001000	-0.069580
6.002000	-0.070190
6.003000	-0.070496
6.004000	-0.071106
6.005000	-0.071411
6.006000	-0.069580
6.007000	-0.071106
6.008000	-0.068970
6.009000	-0.068970
6.010000	-0.070801
6.011000	-0.068970
6.012000	-0.070496
6.013000	-0.070496
6.014000	-0.072021
6.015000	-0.070801
6.016000	-0.073242
6.017000	-0.070496
6.018000	-0.069885
6.019000	-0.071411
6.020000	-0.068664
6.021000	-0.030517
6.022000	-0.031738
6.023000	-0.032349
6.024000	-0.030823
6.025000	-0.031433
6.026000	-0.030517
6.027000	-0.032043
6.028000	-0.031433
6.029000	-0.032349
6.030000	-0.032959
6.031000	-0.031738
6.032000	-0.033874
6.033000	-0.031738
6.034000	-0.031128
6.035000	-0.030823
6.036000	-0.032043
6.037000	-0.031433
6.038000	-0.032349
6.039000	-0.032349
6.040000	-0.031128
6.041000	-0.050354
6.042000	-0.050049
6.043000	-0.050659
6.044000	-0.049438
6.045000	-0.051575
6.046000	-0.050354
6.047000	-0.049438
6.048000	-0.051269
6.049000	-0.051575
6.050000	-0.052185
6.051000	-0.050659
6.052000	-0.051575
6.053000	-0.049438
6.054000	-0.050049
6.055000	-0.047913
6.056000	-0.048523
6.057000	-0.050049
6.058000	-0.049133
6.059000	-0.050354
6.060000	-0.050659
6.061000	-0.046692
6.062000	-0.045776
6.063000	-0.048218
6.064000	-0.045776
6.065000	-0.045471
6.066000	-0.045776
6.067000	-0.047607
6.068000	-0.045776
6.069000	-0.046081
6.070000	-0.045166
6.071000	-0.046387
6.072000	-0.046692
6.073000	-0.045471
6.074000	-0.045166
6.075000	-0.046081
6.076000	-0.046997
6.077000	-0.046692
6.078000	-0.049133
6.079000	-0.047913
6.080000	-0.046387
6.081000	-0.054932
6.082000	-0.054626
6.083000	-0.056457
6.084000	-0.055847
6.085000	-0.056763
6.086000	-0.053711
6.087000	-0.053711
6.088000	-0.053711
6.089000	-0.053711
6.090000	-0.053100
6.091000	-0.054626
6.092000	-0.054932
6.093000	-0.052490
6.094000	-0.054016
6.095000	-0.055237
6.096000	-0.053406
6.097000	-0.053100
6.098000	-0.053100
6.099000	-0.054626
6.100000	-0.054016
6.101000	-0.047607
6.102000	-0.047607
6.103000	-0.049133
6.104000	-0.046692
6.105000	-0.045776
6.106000	-0.046081
6.107000	-0.046692
6.108000	-0.046387
6.109000	-0.046997
6.110000	-0.047302
6.111000	-0.048828
6.112000	-0.048828
6.113000	-0.047302
6.114000	-0.047913
6.115000	-0.046081
6.116000	-0.050659
6.117000	-0.047607
6.118000	-0.046692
6.119000	-0.045471
6.120000	-0.043335
6.121000	-0.035095
6.122000	-0.036926
6.123000	-0.037231
6.124000	-0.038452
6.125000	-0.038147
6.126000	-0.035705
6.127000	-0.036621
6.128000	-0.037231
6.129000	-0.036621
6.130000	-0.037537
6.131000	-0.035400
6.132000	-0.036926
6.133000	-0.036011
6.134000	-0.037537
6.135000	-0.035705
6.136000	-0.036316
6.137000	-0.036011
6.138000	-0.036011
6.139000	-0.036011
6.140000	-0.035705
6.141000	-0.040283
6.142000	-0.041199
6.143000	-0.040283
6.144000	-0.043030
6.145000	-0.044861
6.146000	-0.041199
6.147000	-0.042114
6.148000	-0.042725
6.149000	-0.043335
6.150000	-0.042725
6.151000	-0.042725
6.152000	-0.042419
6.153000	-0.043030
6.154000	-0.040893
6.155000	-0.039673
6.156000	-0.039978
6.157000	-0.040588
6.158000	-0.039062
6.159000	-0.041809
6.160000	-0.039978
6.161000	-0.043030
6.162000	-0.042725
6.163000	-0.043945
6.164000	-0.044250
6.165000	-0.043640
6.166000	-0.042725
6.167000	-0.044556
6.168000	-0.043030
6.169000	-0.043030
6.170000	-0.043030
6.171000	-0.043640
6.172000	-0.044250
6.173000	-0.042114
6.174000	-0.043335
6.175000	-0.044250
6.176000	-0.044250
6.177000	-0.043335
6.178000	-0.046387
6.179000	-0.042725
6.180000	-0.044861
6.181000	-0.064087
6.182000	-0.063476
6.183000	-0.066528
6.184000	-0.064087
6.185000	-0.065308
6.186000	-0.063476
6.187000	-0.066223
6.188000	-0.064697
6.189000	-0.062866
6.190000	-0.063782
6.191000	-0.065308
6.192000	-0.064087
6.193000	-0.064392
6.194000	-0.064087
6.195000	-0.063782
6.196000	-0.065002
6.197000	-0.065002
6.198000	-0.063476
6.199000	-0.064087
6.200000	-0.062866
6.201000	-0.044556
6.202000	-0.043640
6.203000	-0.045776
6.204000	-0.044861
6.205000	-0.044556
6.206000	-0.043335
6.207000	-0.044250
6.208000	-0.045166
6.209000	-0.045776
6.210000	-0.044250
6.211000	-0.044556
6.212000	-0.046387
6.213000	-0.044861
6.214000	-0.046387
6.215000	-0.045166
6.216000	-0.044250
6.217000	-0.044250
6.218000	-0.043945
6.219000	-0.045471
6.220000	-0.044556
6.221000	-0.047302
6.222000	-0.046997
6.223000	-0.048828
6.224000	-0.046692
6.225000	-0.045776
6.226000	-0.045776
6.227000	-0.047302
6.228000	-0.046387
6.229000	-0.045776
6.230000	-0.047607
6.231000	-0.047913
6.232000	-0.046997
6.233000	-0.046081
6.234000	-0.046692
6.235000	-0.047302
6.236000	-0.047607
6.237000	-0.046692
6.238000	-0.048218
6.239000	-0.046997
6.240000	-0.045776
6.241000	-0.046997
6.242000	-0.048218
6.243000	-0.047913
6.244000	-0.049438
6.245000	-0.050659
6.246000	-0.048828
6.247000	-0.048218
6.248000	-0.049133
6.249000	-0.049744
6.250000	-0.048828
6.251000	-0.047607
6.252000	-0.047607
6.253000	-0.047302
6.254000	-0.047607
6.255000	-0.045776
6.256000	-0.046692
6.257000	-0.047607
6.258000	-0.048218
6.259000	-0.047302
6.260000	-0.047607
6.261000	-0.048828
6.262000	-0.050049
6.263000	-0.050964
6.264000	-0.048828
6.265000	-0.047607
6.266000	-0.049744
6.267000	-0.050049
6.268000	-0.048828
6.269000	-0.046692
6.270000	-0.048218
6.271000	-0.049744
6.272000	-0.047913
6.273000	-0.048218
6.274000	-0.049133
6.275000	-0.048523
6.276000	-0.049133
6.277000	-0.050049
6.278000	-0.049438
6.279000	-0.049438
6.280000	-0.049133
6.281000	-0.043335
6.282000	-0.043335
6.283000	-0.043945
6.284000	-0.042114
6.285000	-0.042114
6.286000	-0.041504
6.287000	-0.043030
6.288000	-0.040893
6.289000	-0.040283
6.290000	-0.042725
6.291000	-0.042114
6.292000	-0.042419
6.293000	-0.042419
6.294000	-0.040893
6.295000	-0.041199
6.296000	-0.042725
6.297000	-0.040283
6.298000	-0.043030
6.299000	-0.040893
6.300000	-0.042114
6.301000	-0.041809
6.302000	-0.041199
6.303000	-0.043030
6.304000	-0.042419
6.305000	-0.041504
6.306000	-0.041199
6.307000	-0.042114
6.308000	-0.043335
6.309000	-0.040893
6.310000	-0.043640
6.311000	-0.042725
6.312000	-0.041809
6.313000	-0.040893
6.314000	-0.040283
6.315000	-0.042725
6.316000	-0.040588
6.317000	-0.040893
6.318000	-0.042114
6.319000	-0.041809
6.320000	-0.040588
6.321000	-0.032349
6.322000	-0.032654
6.323000	-0.033569
6.324000	-0.032959
6.325000	-0.034180
6.326000	-0.034485
6.327000	-0.032959
6.328000	-0.032654
6.329000	-0.031433
6.330000	-0.033569
6.331000	-0.033874
6.332000	-0.032654
6.333000	-0.032654
6.334000	-0.032349
6.335000	-0.032349
6.336000	-0.032654
6.337000	-0.033264
6.338000	-0.033569
6.339000	-0.032959
6.340000	-0.032654
6.341000	-0.066223
6.342000	-0.064697
6.343000	-0.066833
6.344000	-0.066223
6.345000	-0.067444
6.346000	-0.065613
6.347000	-0.067139
6.348000	-0.067139
6.349000	-0.065002
6.350000	-0.065308
6.351000	-0.063782
6.352000	-0.065308
6.353000	-0.063476
6.354000	-0.063782
6.355000	-0.065308
6.356000	-0.065308
6.357000	-0.065613
6.358000	-0.065308
6.359000	-0.066528
6.360000	-0.066528
6.361000	-0.042419
6.362000	-0.043335
6.363000	-0.041809
6.364000	-0.042725
6.365000	-0.043335
6.366000	-0.040588
6.367000	-0.042114
6.368000	-0.040893
6.369000	-0.041504
6.370000	-0.040893
6.371000	-0.042725
6.372000	-0.040893
6.373000	-0.040893
6.374000	-0.041809
6.375000	-0.039673
6.376000	-0.044556
6.377000	-0.044250
6.378000	-0.043640
6.379000	-0.041504
6.380000	-0.041809
6.381000	-0.065308
6.382000	-0.065002
6.383000	-0.064697
6.384000	-0.064697
6.385000	-0.064392
6.386000	-0.064392
6.387000	-0.063782
6.388000	-0.063476
6.389000	-0.064087
6.390000	-0.065918
6.391000	-0.063171
6.392000	-0.064087
6.393000	-0.061645
6.394000	-0.065002
6.395000	-0.062866
6.396000	-0.063782
6.397000	-0.065002
6.398000	-0.063171
6.399000	-0.065002
6.400000	-0.064392
6.401000	-0.043030
6.402000	-0.041809
6.403000	-0.043030
6.404000	-0.042725
6.405000	-0.042114
6.406000	-0.040893
6.407000	-0.040893
6.408000	-0.042114
6.409000	-0.043945
6.410000	-0.044861
6.411000	-0.042725
6.412000	-0.043640
6.413000	-0.040588
6.414000	-0.042725
6.415000	-0.042419
6.416000	-0.043335
6.417000	-0.040893
6.418000	-0.042419
6.419000	-0.042419
6.420000	-0.040588
6.421000	-0.048218
6.422000	-0.047913
6.423000	-0.048523
6.424000	-0.048218
6.425000	-0.050354
6.426000	-0.048523
6.427000	-0.048523
6.428000	-0.048218
6.429000	-0.048218
6.430000	-0.049133
6.431000	-0.047607
6.432000	-0.050049
6.433000	-0.048218
6.434000	-0.048828
6.435000	-0.049133
6.436000	-0.049438
6.437000	-0.047607
6.438000	-0.049438
6.439000	-0.048828
6.440000	-0.048218
6.441000	-0.047913
6.442000	-0.050354
6.443000	-0.050659
6.444000	-0.050659
6.445000	-0.048523
6.446000	-0.049744
6.447000	-0.050659
6.448000	-0.045471
6.449000	-0.048218
6.450000	-0.048218
6.451000	-0.046997
6.452000	-0.047913
6.453000	-0.046081
6.454000	-0.046081
6.455000	-0.046997
6.456000	-0.047913
6.457000	-0.047302
6.458000	-0.046997
6.459000	-0.047302
6.460000	-0.047913
6.461000	-0.065002
6.462000	-0.064392
6.463000	-0.064392
6.464000	-0.063171
6.465000	-0.065308
6.466000	-0.063476
6.467000	-0.063782
6.468000	-0.063782
6.469000	-0.063782
6.470000	-0.064697
6.471000	-0.064392
6.472000	-0.063476
6.473000	-0.062866
6.474000	-0.062256
6.475000	-0.064087
6.476000	-0.065308
6.477000	-0.066528
6.478000	-0.063476
6.479000	-0.066223
6.480000	-0.065613
6.481000	-0.047913
6.482000	-0.048828
6.483000	-0.047913
6.484000	-0.047607
6.485000	-0.048218
6.486000	-0.048828
6.487000	-0.049133
6.488000	-0.049438
6.489000	-0.047607
6.490000	-0.049133
6.491000	-0.048218
6.492000	-0.047913
6.493000	-0.047913
6.494000	-0.048523
6.495000	-0.048523
6.496000	-0.048218
6.497000	-0.048828
6.498000	-0.047913
6.499000	-0.047913
6.500000	-0.047913
6.501000	-0.050354
6.502000	-0.049438
6.503000	-0.050659
6.504000	-0.052490
6.505000	-0.049438
6.506000	-0.049133
6.507000	-0.048218
6.508000	-0.051575
6.509000	-0.050354
6.510000	-0.050049
6.511000	-0.051880
6.512000	-0.051575
6.513000	-0.049744
6.514000	-0.050354
6.515000	-0.048828
6.516000	-0.050354
6.517000	-0.049438
6.518000	-0.050049
6.519000	-0.050659
6.520000	-0.048828
6.521000	-0.055237
6.522000	-0.054016
6.523000	-0.056152
6.524000	-0.055847
6.525000	-0.056457
6.526000	-0.054321
6.527000	-0.054626
6.528000	-0.054932
6.529000	-0.054626
6.530000	-0.054626
6.531000	-0.055237
6.532000	-0.055237
6.533000	-0.053406
6.534000	-0.054321
6.535000	-0.055542
6.536000	-0.054626
6.537000	-0.054932
6.538000	-0.056457
6.539000	-0.055847
6.540000	-0.055237
6.541000	-0.053100
6.542000	-0.053100
6.543000	-0.053100
6.544000	-0.053711
6.545000	-0.053100
6.546000	-0.053406
6.547000	-0.052490
6.548000	-0.053100
6.549000	-0.052490
6.550000	-0.052490
6.551000	-0.053100
6.552000	-0.052490
6.553000	-0.050964
6.554000	-0.052490
6.555000	-0.049438
6.556000	-0.051575
6.557000	-0.053406
6.558000	-0.052795
6.559000	-0.053100
6.560000	-0.052185
6.561000	-0.041504
6.562000	-0.041199
6.563000	-0.040893
6.564000	-0.039978
6.565000	-0.040283
6.566000	-0.039978
6.567000	-0.039062
6.568000	-0.042114
6.569000	-0.040588
6.570000	-0.040283
6.571000	-0.042725
6.572000	-0.041504
6.573000	-0.038452
6.574000	-0.042725
6.575000	-0.041809
6.576000	-0.041504
6.577000	-0.041809
6.578000	-0.040283
6.579000	-0.040283
6.580000	-0.040283
6.581000	-0.055237
6.582000	-0.054626
6.583000	-0.056152
6.584000	-0.055237
6.585000	-0.056152
6.586000	-0.053406
6.587000	-0.056457
6.588000	-0.054626
6.589000	-0.054932
6.590000	-0.055847
6.591000	-0.054932
6.592000	-0.056457
6.593000	-0.054321
6.594000	-0.054016
6.595000	-0.054321
6.596000	-0.056152
6.597000	-0.053100
6.598000	-0.054626
6.599000	-0.053406
6.600000	-0.057068
6.601000	-0.037537
6.602000	-0.038452
6.603000	-0.039673
6.604000	-0.038147
6.605000	-0.038757
6.606000	-0.037231
6.607000	-0.038757
6.608000	-0.040283
6.609000	-0.039673
6.610000	-0.037231
6.611000	-0.040283
6.612000	-0.038757
6.613000	-0.038757
6.614000	-0.039062
6.615000	-0.039368
6.616000	-0.038147
6.617000	-0.038452
6.618000	-0.036926
6.619000	-0.036621
6.620000	-0.038147
6.621000	-0.034485
6.622000	-0.032043
6.623000	-0.032349
6.624000	-0.033874
6.625000	-0.033874
6.626000	-0.030517
6.627000	-0.032043
6.628000	-0.030823
6.629000	-0.032043
6.630000	-0.031433
6.631000	-0.031128
6.632000	-0.033264
6.633000	-0.031738
6.634000	-0.031738
6.635000	-0.031433
6.636000	-0.032654
6.637000	-0.032043
6.638000	-0.030823
6.639000	-0.033569
6.640000	-0.031738
6.641000	-0.059509
6.642000	-0.062256
6.643000	-0.063782
6.644000	-0.061035
6.645000	-0.062256
6.646000	-0.061645
6.647000	-0.061645
6.648000	-0.061035
6.649000	-0.061645
6.650000	-0.061951
6.651000	-0.061035
6.652000	-0.061645
6.653000	-0.060120
6.654000	-0.061035
6.655000	-0.060730
6.656000	-0.062866
6.657000	-0.060120
6.658000	-0.060120
6.659000	-0.060120
6.660000	-0.060120
6.661000	-0.029602
6.662000	-0.027161
6.663000	-0.027771
6.664000	-0.028686
6.665000	-0.027466
6.666000	-0.028381
6.667000	-0.028381
6.668000	-0.027466
6.669000	-0.026245
6.670000	-0.027771
6.671000	-0.028992
6.672000	-0.028381
6.673000	-0.028076
6.674000	-0.027771
6.675000	-0.029602
6.676000	-0.028992
6.677000	-0.029602
6.678000	-0.028076
6.679000	-0.028076
6.680000	-0.025635
6.681000	-0.044250
6.682000	-0.042725
6.683000	-0.044556
6.684000	-0.044250
6.685000	-0.044556
6.686000	-0.042725
6.687000	-0.043335
6.688000	-0.043945
6.689000	-0.044861
6.690000	-0.045166
6.691000	-0.044250
6.692000	-0.043945
6.693000	-0.043335
6.694000	-0.043335
6.695000	-0.042725
6.696000	-0.043945
6.697000	-0.045166
6.698000	-0.043335
6.699000	-0.043945
6.700000	-0.043335
6.701000	-0.037537
6.702000	-0.039062
6.703000	-0.040283
6.704000	-0.037231
6.705000	-0.039368
6.706000	-0.039978
6.707000	-0.039673
6.708000	-0.040283
6.709000	-0.039368
6.710000	-0.039978
6.711000	-0.039062
6.712000	-0.039673
6.713000	-0.037842
6.714000	-0.036621
6.715000	-0.037537
6.716000	-0.038452
6.717000	-0.038147
6.718000	-0.038757
6.719000	-0.036621
6.720000	-0.037537
6.721000	-0.056763
6.722000	-0.056152
6.723000	-0.058899
6.724000	-0.057373
6.725000	-0.056152
6.726000	-0.057678
6.727000	-0.056457
6.728000	-0.057068
6.729000	-0.056152
6.730000	-0.055542
6.731000	-0.056457
6.732000	-0.058288
6.733000	-0.057373
6.734000	-0.056763
6.735000	-0.056152
6.736000	-0.057373
6.737000	-0.057678
6.738000	-0.056152
6.739000	-0.059509
6.740000	-0.057373
6.741000	-0.053406
6.742000	-0.051880
6.743000	-0.055237
6.744000	-0.053100
6.745000	-0.054321
6.746000	-0.052185
6.747000	-0.052490
6.748000	-0.051880
6.749000	-0.052490
6.750000	-0.052490
6.751000	-0.051880
6.752000	-0.052795
6.753000	-0.051575
6.754000	-0.051269
6.755000	-0.051575
6.756000	-0.051880
6.757000	-0.051880
6.758000	-0.050964
6.759000	-0.052795
6.760000	-0.052795
6.761000	-0.048828
6.762000	-0.050049
6.763000	-0.050964
6.764000	-0.050659
6.765000	-0.050964
6.766000	-0.050659
6.767000	-0.049133
6.768000	-0.050049
6.769000	-0.049133
6.770000	-0.049133
6.771000	-0.049133
6.772000	-0.051880
6.773000	-0.050659
6.774000	-0.050964
6.775000	-0.050964
6.776000	-0.052185
6.777000	-0.052490
6.778000	-0.049438
6.779000	-0.050354
6.780000	-0.048828
6.781000	-0.064392
6.782000	-0.064392
6.783000	-0.064392
6.784000	-0.066223
6.785000	-0.065002
6.786000	-0.064697
6.787000	-0.063171
6.788000	-0.064392
6.789000	-0.063782
6.790000	-0.064392
6.791000	-0.064697
6.792000	-0.064087
6.793000	-0.062866
6.794000	-0.063171
6.795000	-0.064392
